TextColor,WrittenText,Accuracy,RT
red,red,1,307.879703841254
red,green,1,373.058768996408
green,green,1,436.460433717158
red,red,1,446.832978775622
red,blue,1,317.264684516848
blue,red,1,525.039974486052
blue,blue,1,259.560088847854
blue,blue,1,544.260496784144
green,green,1,375.092380556928
blue,blue,1,316.370394568923
green,green,1,324.883986754988
blue,red,1,520.060468800797
red,red,1,364.714088977953
blue,green,1,556.353853183993
red,red,1,255.980550808094
red,red,1,374.447295089459
blue,blue,1,809.056722957446
red,blue,1,395.296212092572
blue,blue,1,526.552266474202
green,blue,1,425.427633636646
green,green,1,380.394012395422
blue,blue,1,384.453324651817
red,green,0,529.83823706416
blue,red,1,371.307050774492
blue,blue,1,389.869781134193
red,red,1,315.714739142641
green,blue,1,665.844515340884
red,green,1,357.075046165465
green,red,1,493.402842030387
red,red,1,388.738962890234
green,green,1,431.922904372262
red,red,1,510.639920734662
green,green,1,402.604638092216
green,blue,0,477.773875029743
blue,blue,1,412.299104361526
green,red,1,340.088343534655
green,green,1,439.465061266953
red,red,1,299.873021953701
blue,green,1,446.226191939894
green,blue,1,447.876591587206
blue,blue,1,355.206619226284
red,red,1,431.048081261947
green,red,0,347.828882714814
red,blue,1,530.271041060113
blue,blue,1,506.363986538143
red,red,1,254.229493725175
green,green,1,260.218956403203
blue,green,0,504.871090054101
green,red,1,640.091363918292
red,green,1,364.401774813033
blue,green,1,572.484685567722
blue,blue,1,538.46062622392
green,green,1,484.714961564238
green,green,1,455.654880085274
red,green,1,429.019787167851
blue,green,1,513.689318424732
green,green,1,486.294291682502
red,green,1,291.002067719791
red,blue,1,485.834049264319
green,green,1,409.432646616613
blue,green,1,492.101049473876
red,blue,1,558.528075996431
blue,green,1,348.791408544925
blue,red,1,363.375716034774
green,red,1,435.91472844565
red,red,1,485.280953800772
red,blue,1,455.927173171105
blue,blue,1,459.072995574767
red,blue,1,469.295130690842
blue,blue,1,495.591162771641
red,blue,1,531.499809369772
blue,blue,1,593.04577687841
red,green,1,253.408586819689
green,blue,1,660.81843234557
green,blue,1,583.319674578385
blue,blue,1,387.292892728109
red,blue,1,476.585106983029
blue,green,0,575.330835673012
red,blue,1,259.056069631858
green,blue,1,316.889027399204
green,red,1,541.924985870695
red,green,1,557.010282927871
red,red,1,386.230943006922
red,red,1,305.1381184484
red,red,1,97.6689630978751
blue,blue,1,563.286011972356
blue,blue,1,350.679799485776
red,red,1,402.713518224946
blue,green,1,574.4695030105
red,blue,1,348.488451728305
red,red,1,462.153176611375
green,green,1,551.395644036799
red,red,1,198.967267829367
green,red,1,726.538460795347
green,green,1,499.454191264672
blue,blue,1,517.251433914267
red,red,1,242.359568222205
green,green,1,468.48107462792
red,green,1,627.040251194726
red,green,1,427.637215696766
red,green,1,516.981429481586
blue,green,1,574.81253752986
green,green,1,392.39689940639
red,red,1,358.210094685812
blue,red,1,579.397602099325
red,green,1,355.600038205947
green,green,1,346.408238212516
blue,green,1,497.058070655745
red,green,1,345.166774850536
green,red,1,511.313963477511
green,green,1,603.417578110135
blue,green,1,405.597558893367
green,blue,0,526.421622705507
red,red,1,438.410100935362
red,red,1,250.421371605868
blue,green,1,356.593290666612
red,red,1,382.364409639305
blue,red,1,728.80693990788
blue,red,1,569.71286217208
blue,green,1,394.675675229186
red,blue,1,475.315806152687
red,blue,1,113.775677702025
red,green,1,420.3934227011
green,red,1,322.075999134476
red,blue,1,445.301086919922
blue,blue,1,698.641134417372
blue,blue,1,479.478880542583
green,blue,1,464.41225276311
green,green,1,275.608575181223
green,green,1,510.459864855224
blue,blue,1,352.71539209315
green,green,1,540.274816672635
red,blue,1,457.063302718914
red,red,1,249.400169881968
red,red,1,252.784820148495
green,red,1,622.830760616124
red,red,1,370.981907522255
red,green,1,501.681258099554
blue,blue,1,266.322909797781
blue,green,1,426.651253148735
blue,green,1,504.312153680436
red,red,1,401.995936349743
blue,blue,1,321.753649841134
green,red,1,376.140688390953
blue,red,1,255.106797730991
green,green,1,391.217151885107
blue,red,1,537.34502258602
red,red,1,547.032231293041
blue,blue,1,369.173251275083
red,red,1,373.241349628816
green,green,1,326.06669460268
red,blue,0,552.803736821302
blue,red,1,296.653210427214
blue,green,1,541.189476869436
red,blue,1,308.131140324952
green,green,1,436.079013872884
red,green,1,589.172217272634
green,green,1,707.500898167117
green,green,1,513.277132043233
green,red,1,568.369743945533
blue,red,1,553.029501739919
red,blue,1,220.726464036764
red,red,1,382.242705742969
red,blue,1,448.10685047019
red,red,1,318.887181755037
blue,green,0,711.581532397199
green,green,1,553.450793536291
blue,red,1,470.205751429605
red,red,1,164.45647857691
green,red,1,557.358608744034
red,red,1,401.779117536442
red,blue,1,479.377014602998
blue,blue,1,324.768364283774
green,green,1,357.035715572679
green,green,1,290.104749533918
blue,green,1,716.428154896064
red,green,1,365.637117289573
blue,blue,1,366.782941543514
blue,blue,1,483.775614042111
blue,red,1,330.399121016063
red,blue,0,292.782786878836
red,green,1,584.27342771281
green,green,1,364.903043894661
red,red,1,422.937274406961
red,blue,1,416.151443854756
green,green,1,563.388599014477
red,red,1,373.932504434906
blue,blue,1,466.787888673989
green,red,1,372.336942601885
green,green,1,511.121538776208
red,red,1,259.22883261319
red,red,1,467.772833955095
blue,red,1,681.744404823934
blue,blue,1,482.586665974447
green,green,1,472.128301720043
red,red,1,297.992916398693
green,green,1,202.859273060693
green,green,1,318.797230243573
green,green,1,462.730038039565
blue,green,1,534.792688854653
green,green,1,538.861136542577
blue,blue,1,588.754558751306
red,red,1,340.746242250285
red,blue,1,483.921262982286
blue,green,1,394.906335194317
green,green,1,636.077960519717
red,red,1,128.229517407629
green,green,1,404.969574995714
red,red,1,311.197325423957
green,blue,1,286.675735838662
red,red,1,204.055405337431
red,red,1,540.024943281698
green,green,1,169.430341327067
red,red,1,531.919079365131
blue,green,1,490.854304799998
green,green,1,365.86478761463
red,blue,1,554.220970502923
blue,green,1,525.847298113051
red,green,0,470.887091290481
green,green,1,406.258329195818
red,red,1,506.069534478076
blue,green,1,402.833303272752
blue,blue,1,407.961004425664
green,blue,1,571.124340336505
red,red,1,310.092194326712
blue,green,1,451.270697623281
blue,blue,1,668.487243805203
blue,blue,1,327.018001156418
red,red,1,348.067411444756
blue,blue,1,340.098059070052
red,red,1,369.514621150015
red,red,1,355.554551958002
blue,red,1,595.372041104532
blue,blue,1,518.57837689057
green,blue,1,458.401527587778
blue,green,1,511.707962948784
green,green,0,522.522627426647
blue,blue,1,449.015955876104
red,blue,1,531.617105791862
red,red,1,316.365165609605
blue,blue,1,380.70622697707
green,red,1,304.470406220235
green,blue,1,406.44240752654
green,red,1,432.9214736475
blue,blue,1,411.026888534768
green,green,1,322.045540053287
green,green,1,599.655995278054
green,green,1,418.450059163271
red,red,1,233.565105465478
green,green,1,430.189716596223
blue,blue,1,143.735497775701
green,green,0,489.247453039411
green,green,1,120.934660224844
green,green,1,451.682509726017
blue,green,1,493.789783760892
red,blue,1,457.312971430307
red,blue,1,376.627769132721
blue,blue,1,637.261026276076
green,blue,1,582.655618381294
blue,green,1,581.870927451749
red,blue,1,381.930536754412
blue,red,1,537.385850621377
green,red,1,598.507884613171
red,blue,1,410.004669926759
blue,blue,1,477.560460634744
green,green,1,407.061519076386
blue,blue,1,510.041633944501
blue,blue,1,188.84251950413
blue,green,1,368.64526094619
green,green,1,224.392589024158
red,red,1,420.567417232307
blue,green,1,393.243641082437
green,blue,1,251.368325307168
red,blue,1,467.487664866332
green,blue,1,640.453825727595
green,green,1,252.215084984222
green,blue,1,413.017055583346
red,red,1,359.609900417713
green,red,1,646.80370489217
blue,blue,1,575.832856512876
blue,blue,1,348.850332359459
blue,green,1,549.324053157994
blue,blue,1,629.13772348099
blue,blue,1,507.937476539368
green,blue,1,411.978103953024
red,blue,1,317.157850519135
green,green,1,495.966699153261
green,blue,1,692.001642247631
green,red,1,498.542619353839
green,green,1,661.43155310957
blue,blue,1,353.184635066955
blue,blue,0,444.257715410162
blue,blue,1,473.469994478969
red,red,1,272.817362530236
red,green,1,299.859420118694
red,red,1,504.027570855259
red,green,1,506.959157131428
red,red,1,117.39738801525
blue,red,0,366.394452006288
green,green,1,257.676300378513
